1021_1,1.00
1021_2,1.00
1021_3,1.00
1021_4,1.00
1021_5,1.00
1021_6,1.00
1021_7,1.00
1021_8,1.00
1021_9,1.00
1021_10,1.00
1021_11,1.00
1021_12,1.00
1021_13,1.00
1021_14,1.00
1021_15,1.00
1021_16,1.00
1021_17,0.00
1021_18,1.00
1021_19,1.00
1021_20,1.00
1021_21,1.00
1021_22,1.00
1021_23,1.00
1021_24,1.00
1021_25,1.00
1021_26,1.00
1021_27,1.00
1021_28,1.00
1021_29,0.00
1021_30,1.00
1021_31,1.00
1021_32,1.00
1021_33,1.00
1021_34,0.00
1021_35,1.00
1021_36,1.00
1021_37,1.00
1021_38,1.00
1021_39,1.00
1021_40,1.00
1021_41,1.00
1021_42,1.00
1021_43,1.00
1021_44,1.00
1021_45,1.00
1021_46,1.00
1021_47,1.00
1021_48,1.00
1021_49,1.00
1021_50,1.00
1021_51,1.00
1021_52,1.00
1021_53,1.00
1021_54,1.00
1021_55,1.00
1021_56,1.00
1021_57,1.00
1021_58,1.00
1021_59,1.00
1021_60,0.00
1021_61,1.00
1021_62,1.00
1021_63,1.00
1021_64,1.00
1021_65,1.00
1021_66,1.00
1021_67,1.00
1021_68,1.00
1021_69,1.00
1021_70,1.00
1021_71,1.00
1021_72,1.00
1021_73,1.00
1021_74,1.00
1021_75,1.00
1021_76,1.00
1021_77,1.00
1021_78,1.00
1021_79,1.00
1021_80,1.00
1021_81,1.00
1021_82,1.00
1021_83,1.00
1021_84,1.00
1021_85,1.00
1021_86,1.00
1021_87,1.00
1021_88,1.00
1021_89,1.00
1021_90,1.00
1021_91,1.00
1021_92,1.00
1021_93,1.00
1021_94,1.00
1021_95,1.00
1021_96,1.00
1021_97,1.00
1021_98,1.00
1021_99,1.00
1021_100,1.00
1021_101,1.00
1021_102,1.00
1021_103,1.00
1021_104,1.00
1021_105,1.00
1021_106,1.00
1021_107,1.00
1021_108,1.00
1021_109,1.00
1021_110,1.00
1021_111,1.00
1021_112,1.00
1021_113,1.00
1021_114,0.00
1021_115,1.00
1021_116,1.00
1021_117,1.00
1021_118,1.00
1021_119,1.00
1021_120,1.00
1021_121,0.00
1021_122,0.00
1021_123,1.00
1021_124,1.00
1021_125,1.00
1021_126,1.00
1021_127,1.00
1021_128,0.00
1021_129,1.00
1021_130,1.00
1021_131,1.00
1021_132,1.00
1021_133,1.00
1021_134,1.00
1021_135,1.00
1021_136,1.00
1021_137,1.00
1021_138,1.00
1021_139,1.00
1021_140,1.00
1021_141,1.00
1021_142,1.00
1021_143,1.00
1021_144,1.00
1021_145,1.00
1021_146,1.00
1021_147,1.00
1021_148,1.00
1021_149,1.00
1021_150,1.00
1021_151,1.00
1021_152,0.00
1021_153,1.00
1021_154,1.00
1021_155,1.00
1021_156,1.00
1021_157,0.00
1021_158,1.00
1021_159,1.00
1021_160,1.00
1021_161,1.00
1021_162,1.00
1021_163,1.00
1021_164,1.00
1021_165,1.00
1021_166,1.00
1021_167,1.00
1021_168,1.00
1021_169,1.00
1021_170,1.00
1021_171,1.00
1021_172,0.00
1021_173,1.00
1021_174,1.00
1021_175,1.00
1021_176,1.00
1021_177,1.00
1021_178,1.00
1021_179,1.00
1021_180,1.00
1021_181,1.00
1021_182,1.00
1021_183,1.00
1021_184,1.00
1021_185,1.00
1021_186,1.00
1021_187,1.00
1021_188,1.00
1021_189,1.00
1021_190,1.00
1021_191,1.00
1021_192,1.00
1021_193,1.00
1021_194,1.00
1021_195,1.00
1021_196,1.00
1021_197,1.00
1021_198,1.00
1021_199,1.00
1021_200,1.00
