driver_trip,prob
101_1,1.00
101_2,1.00
101_3,1.00
101_4,1.00
101_5,1.00
101_6,1.00
101_7,0.00
101_8,1.00
101_9,0.00
101_10,1.00
101_11,0.00
101_12,0.00
101_13,1.00
101_14,1.00
101_15,1.00
101_16,1.00
101_17,1.00
101_18,0.00
101_19,1.00
101_20,1.00
101_21,1.00
101_22,1.00
101_23,1.00
101_24,1.00
101_25,1.00
101_26,1.00
101_27,1.00
101_28,1.00
101_29,1.00
101_30,1.00
101_31,1.00
101_32,1.00
101_33,1.00
101_34,1.00
101_35,1.00
101_36,0.00
101_37,1.00
101_38,0.00
101_39,1.00
101_40,1.00
101_41,1.00
101_42,0.00
101_43,1.00
101_44,0.00
101_45,1.00
101_46,1.00
101_47,1.00
101_48,1.00
101_49,1.00
101_50,1.00
101_51,0.00
101_52,1.00
101_53,1.00
101_54,1.00
101_55,1.00
101_56,1.00
101_57,1.00
101_58,1.00
101_59,1.00
101_60,0.00
101_61,1.00
101_62,0.00
101_63,1.00
101_64,1.00
101_65,1.00
101_66,0.00
101_67,1.00
101_68,1.00
101_69,1.00
101_70,1.00
101_71,1.00
101_72,0.00
101_73,1.00
101_74,1.00
101_75,1.00
101_76,1.00
101_77,1.00
101_78,1.00
101_79,1.00
101_80,1.00
101_81,1.00
101_82,1.00
101_83,0.00
101_84,0.00
101_85,1.00
101_86,0.00
101_87,1.00
101_88,0.00
101_89,0.00
101_90,1.00
101_91,1.00
101_92,1.00
101_93,1.00
101_94,1.00
101_95,0.00
101_96,1.00
101_97,1.00
101_98,1.00
101_99,0.00
101_100,1.00
101_101,1.00
101_102,0.00
101_103,1.00
101_104,1.00
101_105,1.00
101_106,0.00
101_107,0.00
101_108,1.00
101_109,1.00
101_110,1.00
101_111,1.00
101_112,1.00
101_113,0.00
101_114,1.00
101_115,1.00
101_116,1.00
101_117,1.00
101_118,1.00
101_119,1.00
101_120,1.00
101_121,1.00
101_122,1.00
101_123,1.00
101_124,1.00
101_125,1.00
101_126,0.00
101_127,1.00
101_128,1.00
101_129,0.00
101_130,1.00
101_131,1.00
101_132,1.00
101_133,0.00
101_134,1.00
101_135,1.00
101_136,0.00
101_137,0.00
101_138,1.00
101_139,0.00
101_140,1.00
101_141,1.00
101_142,1.00
101_143,1.00
101_144,0.00
101_145,1.00
101_146,1.00
101_147,1.00
101_148,1.00
101_149,0.00
101_150,0.00
101_151,1.00
101_152,1.00
101_153,0.00
101_154,1.00
101_155,1.00
101_156,1.00
101_157,1.00
101_158,1.00
101_159,1.00
101_160,1.00
101_161,1.00
101_162,1.00
101_163,1.00
101_164,1.00
101_165,1.00
101_166,1.00
101_167,1.00
101_168,1.00
101_169,0.00
101_170,0.00
101_171,1.00
101_172,0.00
101_173,1.00
101_174,1.00
101_175,1.00
101_176,0.00
101_177,1.00
101_178,1.00
101_179,0.00
101_180,1.00
101_181,0.00
101_182,1.00
101_183,0.00
101_184,0.00
101_185,1.00
101_186,0.00
101_187,1.00
101_188,0.00
101_189,1.00
101_190,1.00
101_191,1.00
101_192,1.00
101_193,1.00
101_194,0.00
101_195,1.00
101_196,1.00
101_197,1.00
101_198,1.00
101_199,1.00
101_200,0.00
1021_1,1.00
1021_2,1.00
1021_3,1.00
1021_4,1.00
1021_5,1.00
1021_6,1.00
1021_7,1.00
1021_8,1.00
1021_9,1.00
1021_10,1.00
1021_11,1.00
1021_12,1.00
1021_13,1.00
1021_14,1.00
1021_15,1.00
1021_16,1.00
1021_17,0.00
1021_18,1.00
1021_19,1.00
1021_20,1.00
1021_21,1.00
1021_22,1.00
1021_23,1.00
1021_24,1.00
1021_25,1.00
1021_26,1.00
1021_27,1.00
1021_28,1.00
1021_29,0.00
1021_30,1.00
1021_31,1.00
1021_32,1.00
1021_33,1.00
1021_34,0.00
1021_35,1.00
1021_36,1.00
1021_37,1.00
1021_38,1.00
1021_39,1.00
1021_40,1.00
1021_41,1.00
1021_42,1.00
1021_43,1.00
1021_44,1.00
1021_45,1.00
1021_46,1.00
1021_47,1.00
1021_48,1.00
1021_49,1.00
1021_50,1.00
1021_51,1.00
1021_52,1.00
1021_53,1.00
1021_54,1.00
1021_55,1.00
1021_56,1.00
1021_57,1.00
1021_58,1.00
1021_59,1.00
1021_60,0.00
1021_61,1.00
1021_62,1.00
1021_63,1.00
1021_64,1.00
1021_65,1.00
1021_66,1.00
1021_67,1.00
1021_68,1.00
1021_69,1.00
1021_70,1.00
1021_71,1.00
1021_72,1.00
1021_73,1.00
1021_74,1.00
1021_75,1.00
1021_76,1.00
1021_77,1.00
1021_78,1.00
1021_79,1.00
1021_80,1.00
1021_81,1.00
1021_82,1.00
1021_83,1.00
1021_84,1.00
1021_85,1.00
1021_86,1.00
1021_87,1.00
1021_88,1.00
1021_89,1.00
1021_90,1.00
1021_91,1.00
1021_92,1.00
1021_93,1.00
1021_94,1.00
1021_95,1.00
1021_96,1.00
1021_97,1.00
1021_98,1.00
1021_99,1.00
1021_100,1.00
1021_101,1.00
1021_102,1.00
1021_103,1.00
1021_104,1.00
1021_105,1.00
1021_106,1.00
1021_107,1.00
1021_108,1.00
1021_109,1.00
1021_110,1.00
1021_111,1.00
1021_112,1.00
1021_113,1.00
1021_114,0.00
1021_115,1.00
1021_116,1.00
1021_117,1.00
1021_118,1.00
1021_119,1.00
1021_120,1.00
1021_121,0.00
1021_122,0.00
1021_123,1.00
1021_124,1.00
1021_125,1.00
1021_126,1.00
1021_127,1.00
1021_128,0.00
1021_129,1.00
1021_130,1.00
1021_131,1.00
1021_132,1.00
1021_133,1.00
1021_134,1.00
1021_135,1.00
1021_136,1.00
1021_137,1.00
1021_138,1.00
1021_139,1.00
1021_140,1.00
1021_141,1.00
1021_142,1.00
1021_143,1.00
1021_144,1.00
1021_145,1.00
1021_146,1.00
1021_147,1.00
1021_148,1.00
1021_149,1.00
1021_150,1.00
1021_151,1.00
1021_152,0.00
1021_153,1.00
1021_154,1.00
1021_155,1.00
1021_156,1.00
1021_157,0.00
1021_158,1.00
1021_159,1.00
1021_160,1.00
1021_161,1.00
1021_162,1.00
1021_163,1.00
1021_164,1.00
1021_165,1.00
1021_166,1.00
1021_167,1.00
1021_168,1.00
1021_169,1.00
1021_170,1.00
1021_171,1.00
1021_172,0.00
1021_173,1.00
1021_174,1.00
1021_175,1.00
1021_176,1.00
1021_177,1.00
1021_178,1.00
1021_179,1.00
1021_180,1.00
1021_181,1.00
1021_182,1.00
1021_183,1.00
1021_184,1.00
1021_185,1.00
1021_186,1.00
1021_187,1.00
1021_188,1.00
1021_189,1.00
1021_190,1.00
1021_191,1.00
1021_192,1.00
1021_193,1.00
1021_194,1.00
1021_195,1.00
1021_196,1.00
1021_197,1.00
1021_198,1.00
1021_199,1.00
1021_200,1.00
103_1,1.00
103_2,1.00
103_3,1.00
103_4,1.00
103_5,1.00
103_6,0.00
103_7,1.00
103_8,1.00
103_9,1.00
103_10,1.00
103_11,1.00
103_12,0.00
103_13,1.00
103_14,1.00
103_15,1.00
103_16,1.00
103_17,1.00
103_18,1.00
103_19,1.00
103_20,1.00
103_21,1.00
103_22,1.00
103_23,1.00
103_24,1.00
103_25,1.00
103_26,1.00
103_27,1.00
103_28,1.00
103_29,1.00
103_30,1.00
103_31,1.00
103_32,1.00
103_33,1.00
103_34,1.00
103_35,1.00
103_36,1.00
103_37,1.00
103_38,1.00
103_39,1.00
103_40,1.00
103_41,1.00
103_42,1.00
103_43,1.00
103_44,0.00
103_45,1.00
103_46,1.00
103_47,0.00
103_48,1.00
103_49,0.00
103_50,1.00
103_51,1.00
103_52,1.00
103_53,1.00
103_54,1.00
103_55,0.00
103_56,0.00
103_57,1.00
103_58,1.00
103_59,1.00
103_60,0.00
103_61,0.00
103_62,1.00
103_63,1.00
103_64,1.00
103_65,1.00
103_66,1.00
103_67,1.00
103_68,1.00
103_69,1.00
103_70,0.00
103_71,1.00
103_72,1.00
103_73,1.00
103_74,1.00
103_75,1.00
103_76,1.00
103_77,1.00
103_78,1.00
103_79,0.00
103_80,1.00
103_81,1.00
103_82,1.00
103_83,1.00
103_84,1.00
103_85,0.00
103_86,1.00
103_87,1.00
103_88,1.00
103_89,1.00
103_90,1.00
103_91,1.00
103_92,1.00
103_93,1.00
103_94,1.00
103_95,1.00
103_96,1.00
103_97,1.00
103_98,1.00
103_99,1.00
103_100,1.00
103_101,1.00
103_102,1.00
103_103,1.00
103_104,1.00
103_105,1.00
103_106,1.00
103_107,1.00
103_108,1.00
103_109,1.00
103_110,1.00
103_111,1.00
103_112,1.00
103_113,1.00
103_114,1.00
103_115,0.00
103_116,1.00
103_117,1.00
103_118,1.00
103_119,1.00
103_120,1.00
103_121,0.00
103_122,0.00
103_123,1.00
103_124,1.00
103_125,1.00
103_126,1.00
103_127,1.00
103_128,1.00
103_129,1.00
103_130,1.00
103_131,0.00
103_132,1.00
103_133,1.00
103_134,1.00
103_135,1.00
103_136,1.00
103_137,1.00
103_138,1.00
103_139,0.00
103_140,1.00
103_141,1.00
103_142,1.00
103_143,1.00
103_144,1.00
103_145,1.00
103_146,1.00
103_147,1.00
103_148,1.00
103_149,1.00
103_150,1.00
103_151,0.00
103_152,0.00
103_153,1.00
103_154,1.00
103_155,1.00
103_156,1.00
103_157,1.00
103_158,1.00
103_159,1.00
103_160,1.00
103_161,1.00
103_162,1.00
103_163,1.00
103_164,1.00
103_165,1.00
103_166,1.00
103_167,1.00
103_168,1.00
103_169,1.00
103_170,1.00
103_171,1.00
103_172,0.00
103_173,1.00
103_174,1.00
103_175,1.00
103_176,1.00
103_177,1.00
103_178,0.00
103_179,0.00
103_180,1.00
103_181,1.00
103_182,1.00
103_183,1.00
103_184,1.00
103_185,1.00
103_186,1.00
103_187,1.00
103_188,1.00
103_189,1.00
103_190,1.00
103_191,1.00
103_192,1.00
103_193,1.00
103_194,0.00
103_195,1.00
103_196,1.00
103_197,1.00
103_198,1.00
103_199,1.00
103_200,1.00
1037_1,1.00
1037_2,1.00
1037_3,1.00
1037_4,0.00
1037_5,1.00
1037_6,1.00
1037_7,1.00
1037_8,1.00
1037_9,0.00
1037_10,1.00
1037_11,1.00
1037_12,1.00
1037_13,1.00
1037_14,1.00
1037_15,1.00
1037_16,1.00
1037_17,1.00
1037_18,1.00
1037_19,1.00
1037_20,1.00
1037_21,1.00
1037_22,1.00
1037_23,1.00
1037_24,1.00
1037_25,1.00
1037_26,1.00
1037_27,1.00
1037_28,1.00
1037_29,1.00
1037_30,0.00
1037_31,1.00
1037_32,1.00
1037_33,1.00
1037_34,1.00
1037_35,1.00
1037_36,1.00
1037_37,1.00
1037_38,1.00
1037_39,1.00
1037_40,1.00
1037_41,1.00
1037_42,1.00
1037_43,1.00
1037_44,1.00
1037_45,1.00
1037_46,1.00
1037_47,0.00
1037_48,1.00
1037_49,1.00
1037_50,1.00
1037_51,1.00
1037_52,1.00
1037_53,1.00
1037_54,1.00
1037_55,1.00
1037_56,1.00
1037_57,1.00
1037_58,1.00
1037_59,1.00
1037_60,1.00
1037_61,1.00
1037_62,1.00
1037_63,1.00
1037_64,1.00
1037_65,1.00
1037_66,0.00
1037_67,1.00
1037_68,0.00
1037_69,1.00
1037_70,1.00
1037_71,1.00
1037_72,1.00
1037_73,1.00
1037_74,0.00
1037_75,1.00
1037_76,1.00
1037_77,1.00
1037_78,1.00
1037_79,1.00
1037_80,1.00
1037_81,1.00
1037_82,1.00
1037_83,1.00
1037_84,1.00
1037_85,1.00
1037_86,1.00
1037_87,1.00
1037_88,1.00
1037_89,1.00
1037_90,1.00
1037_91,1.00
1037_92,1.00
1037_93,1.00
1037_94,1.00
1037_95,1.00
1037_96,1.00
1037_97,1.00
1037_98,1.00
1037_99,0.00
1037_100,1.00
1037_101,1.00
1037_102,1.00
1037_103,1.00
1037_104,1.00
1037_105,1.00
1037_106,0.00
1037_107,1.00
1037_108,1.00
1037_109,1.00
1037_110,0.00
1037_111,1.00
1037_112,1.00
1037_113,1.00
1037_114,1.00
1037_115,1.00
1037_116,1.00
1037_117,0.00
1037_118,1.00
1037_119,0.00
1037_120,1.00
1037_121,0.00
1037_122,1.00
1037_123,1.00
1037_124,1.00
1037_125,1.00
1037_126,1.00
1037_127,1.00
1037_128,1.00
1037_129,1.00
1037_130,1.00
1037_131,0.00
1037_132,1.00
1037_133,1.00
1037_134,1.00
1037_135,1.00
1037_136,1.00
1037_137,1.00
1037_138,1.00
1037_139,1.00
1037_140,1.00
1037_141,1.00
1037_142,1.00
1037_143,1.00
1037_144,1.00
1037_145,0.00
1037_146,1.00
1037_147,0.00
1037_148,1.00
1037_149,1.00
1037_150,0.00
1037_151,1.00
1037_152,1.00
1037_153,1.00
1037_154,1.00
1037_155,1.00
1037_156,1.00
1037_157,1.00
1037_158,1.00
1037_159,1.00
1037_160,1.00
1037_161,0.00
1037_162,0.00
1037_163,0.00
1037_164,1.00
1037_165,1.00
1037_166,1.00
1037_167,1.00
1037_168,1.00
1037_169,1.00
1037_170,1.00
1037_171,1.00
1037_172,1.00
1037_173,1.00
1037_174,1.00
1037_175,1.00
1037_176,1.00
1037_177,1.00
1037_178,1.00
1037_179,1.00
1037_180,1.00
1037_181,1.00
1037_182,1.00
1037_183,1.00
1037_184,0.00
1037_185,1.00
1037_186,1.00
1037_187,1.00
1037_188,1.00
1037_189,1.00
1037_190,0.00
1037_191,1.00
1037_192,0.00
1037_193,1.00
1037_194,1.00
1037_195,1.00
1037_196,1.00
1037_197,1.00
1037_198,1.00
1037_199,1.00
1037_200,1.00
1049_1,1.00
1049_2,1.00
1049_3,1.00
1049_4,1.00
1049_5,1.00
1049_6,1.00
1049_7,1.00
1049_8,1.00
1049_9,1.00
1049_10,1.00
1049_11,0.00
1049_12,1.00
1049_13,1.00
1049_14,0.00
1049_15,1.00
1049_16,1.00
1049_17,1.00
1049_18,1.00
1049_19,1.00
1049_20,1.00
1049_21,1.00
1049_22,1.00
1049_23,1.00
1049_24,1.00
1049_25,1.00
1049_26,1.00
1049_27,1.00
1049_28,0.00
1049_29,0.00
1049_30,1.00
1049_31,1.00
1049_32,1.00
1049_33,1.00
1049_34,1.00
1049_35,1.00
1049_36,1.00
1049_37,1.00
1049_38,1.00
1049_39,1.00
1049_40,1.00
1049_41,1.00
1049_42,1.00
1049_43,1.00
1049_44,1.00
1049_45,1.00
1049_46,1.00
1049_47,1.00
1049_48,1.00
1049_49,1.00
1049_50,0.00
1049_51,1.00
1049_52,1.00
1049_53,1.00
1049_54,0.00
1049_55,1.00
1049_56,1.00
1049_57,1.00
1049_58,1.00
1049_59,1.00
1049_60,1.00
1049_61,1.00
1049_62,1.00
1049_63,1.00
1049_64,1.00
1049_65,1.00
1049_66,1.00
1049_67,1.00
1049_68,1.00
1049_69,1.00
1049_70,1.00
1049_71,1.00
1049_72,1.00
1049_73,1.00
1049_74,1.00
1049_75,0.00
1049_76,1.00
1049_77,1.00
1049_78,1.00
1049_79,1.00
1049_80,1.00
1049_81,1.00
1049_82,1.00
1049_83,1.00
1049_84,1.00
1049_85,1.00
1049_86,1.00
1049_87,1.00
1049_88,1.00
1049_89,1.00
1049_90,1.00
1049_91,1.00
1049_92,1.00
1049_93,1.00
1049_94,1.00
1049_95,1.00
1049_96,0.00
1049_97,0.00
1049_98,1.00
1049_99,1.00
1049_100,1.00
1049_101,1.00
1049_102,1.00
1049_103,1.00
1049_104,0.00
1049_105,1.00
1049_106,1.00
1049_107,1.00
1049_108,0.00
1049_109,1.00
1049_110,1.00
