driver_trip,prob
1049_111,1.00
1049_112,1.00
1049_113,1.00
1049_114,1.00
1049_115,1.00
1049_116,1.00
1049_117,1.00
1049_118,1.00
1049_119,1.00
1049_120,1.00
1049_121,1.00
1049_122,1.00
1049_123,1.00
1049_124,1.00
1049_125,1.00
1049_126,1.00
1049_127,1.00
1049_128,1.00
1049_129,1.00
1049_130,1.00
1049_131,1.00
1049_132,1.00
1049_133,1.00
1049_134,1.00
1049_135,1.00
1049_136,1.00
1049_137,1.00
1049_138,1.00
1049_139,1.00
1049_140,1.00
1049_141,1.00
1049_142,1.00
1049_143,1.00
1049_144,1.00
1049_145,1.00
1049_146,1.00
1049_147,1.00
1049_148,0.00
1049_149,1.00
1049_150,1.00
1049_151,1.00
1049_152,1.00
1049_153,1.00
1049_154,1.00
1049_155,1.00
1049_156,1.00
1049_157,1.00
1049_158,1.00
1049_159,1.00
1049_160,1.00
1049_161,1.00
1049_162,1.00
1049_163,1.00
1049_164,1.00
1049_165,0.00
1049_166,1.00
1049_167,1.00
1049_168,1.00
1049_169,1.00
1049_170,1.00
1049_171,1.00
1049_172,1.00
1049_173,1.00
1049_174,1.00
1049_175,1.00
1049_176,1.00
1049_177,1.00
1049_178,1.00
1049_179,1.00
1049_180,1.00
1049_181,0.00
1049_182,1.00
1049_183,1.00
1049_184,1.00
1049_185,1.00
1049_186,1.00
1049_187,1.00
1049_188,1.00
1049_189,1.00
1049_190,1.00
1049_191,1.00
1049_192,1.00
1049_193,1.00
1049_194,1.00
1049_195,1.00
1049_196,1.00
1049_197,1.00
1049_198,1.00
1049_199,1.00
1049_200,1.00
1059_1,1.00
1059_2,1.00
1059_3,1.00
1059_4,1.00
1059_5,1.00
1059_6,1.00
1059_7,1.00
1059_8,0.00
1059_9,1.00
1059_10,1.00
1059_11,1.00
1059_12,1.00
1059_13,1.00
1059_14,1.00
1059_15,1.00
1059_16,1.00
1059_17,1.00
1059_18,1.00
1059_19,1.00
1059_20,0.00
1059_21,1.00
1059_22,1.00
1059_23,1.00
1059_24,1.00
1059_25,1.00
1059_26,1.00
1059_27,1.00
1059_28,1.00
1059_29,1.00
1059_30,1.00
1059_31,1.00
1059_32,1.00
1059_33,1.00
1059_34,1.00
1059_35,1.00
1059_36,1.00
1059_37,1.00
1059_38,1.00
1059_39,1.00
1059_40,1.00
1059_41,1.00
1059_42,0.00
1059_43,1.00
1059_44,0.00
1059_45,1.00
1059_46,1.00
1059_47,1.00
1059_48,1.00
1059_49,1.00
1059_50,1.00
1059_51,1.00
1059_52,1.00
1059_53,1.00
1059_54,1.00
1059_55,1.00
1059_56,1.00
1059_57,1.00
1059_58,1.00
1059_59,0.00
1059_60,1.00
1059_61,1.00
1059_62,1.00
1059_63,1.00
1059_64,1.00
1059_65,1.00
1059_66,1.00
1059_67,1.00
1059_68,1.00
1059_69,1.00
1059_70,1.00
1059_71,1.00
1059_72,0.00
1059_73,1.00
1059_74,1.00
1059_75,1.00
1059_76,1.00
1059_77,1.00
1059_78,1.00
1059_79,1.00
1059_80,1.00
1059_81,1.00
1059_82,1.00
1059_83,1.00
1059_84,0.00
1059_85,1.00
1059_86,1.00
1059_87,1.00
1059_88,1.00
1059_89,1.00
1059_90,1.00
1059_91,1.00
1059_92,1.00
1059_93,1.00
1059_94,0.00
1059_95,1.00
1059_96,1.00
1059_97,1.00
1059_98,1.00
1059_99,1.00
1059_100,1.00
1059_101,1.00
1059_102,1.00
1059_103,1.00
1059_104,1.00
1059_105,1.00
1059_106,1.00
1059_107,1.00
1059_108,1.00
1059_109,0.00
1059_110,1.00
1059_111,1.00
1059_112,1.00
1059_113,1.00
1059_114,1.00
1059_115,1.00
1059_116,1.00
1059_117,1.00
1059_118,1.00
1059_119,1.00
1059_120,1.00
1059_121,1.00
1059_122,1.00
1059_123,0.00
1059_124,1.00
1059_125,1.00
1059_126,1.00
1059_127,1.00
1059_128,1.00
1059_129,1.00
1059_130,1.00
1059_131,1.00
1059_132,1.00
1059_133,1.00
1059_134,1.00
1059_135,1.00
1059_136,1.00
1059_137,1.00
1059_138,1.00
1059_139,1.00
1059_140,1.00
1059_141,1.00
1059_142,1.00
1059_143,1.00
1059_144,1.00
1059_145,1.00
1059_146,1.00
1059_147,1.00
1059_148,1.00
1059_149,1.00
1059_150,1.00
1059_151,1.00
1059_152,1.00
1059_153,1.00
1059_154,1.00
1059_155,1.00
1059_156,1.00
1059_157,1.00
1059_158,1.00
1059_159,1.00
1059_160,1.00
1059_161,1.00
1059_162,1.00
1059_163,1.00
1059_164,1.00
1059_165,1.00
1059_166,1.00
1059_167,1.00
1059_168,1.00
1059_169,1.00
1059_170,1.00
1059_171,1.00
1059_172,1.00
1059_173,1.00
1059_174,1.00
1059_175,1.00
1059_176,1.00
1059_177,0.00
1059_178,1.00
1059_179,1.00
1059_180,1.00
1059_181,1.00
1059_182,1.00
1059_183,1.00
1059_184,0.00
1059_185,1.00
1059_186,0.00
1059_187,1.00
1059_188,1.00
1059_189,1.00
1059_190,0.00
1059_191,1.00
1059_192,1.00
1059_193,1.00
1059_194,1.00
1059_195,1.00
1059_196,1.00
1059_197,1.00
1059_198,1.00
1059_199,1.00
1059_200,1.00
107_1,0.00
107_2,1.00
107_3,1.00
107_4,1.00
107_5,0.00
107_6,1.00
107_7,0.00
107_8,1.00
107_9,1.00
107_10,1.00
107_11,1.00
107_12,1.00
107_13,1.00
107_14,0.00
107_15,0.00
107_16,1.00
107_17,0.00
107_18,1.00
107_19,0.00
107_20,1.00
107_21,1.00
107_22,1.00
107_23,1.00
107_24,1.00
107_25,1.00
107_26,1.00
107_27,1.00
107_28,1.00
107_29,1.00
107_30,0.00
107_31,0.00
107_32,1.00
107_33,1.00
107_34,1.00
107_35,1.00
107_36,1.00
107_37,0.00
107_38,0.00
107_39,0.00
107_40,1.00
107_41,1.00
107_42,1.00
107_43,1.00
107_44,1.00
107_45,1.00
107_46,1.00
107_47,1.00
107_48,1.00
107_49,1.00
107_50,1.00
107_51,1.00
107_52,1.00
107_53,1.00
107_54,1.00
107_55,1.00
107_56,0.00
107_57,1.00
107_58,0.00
107_59,1.00
107_60,1.00
107_61,1.00
107_62,0.00
107_63,1.00
107_64,1.00
107_65,1.00
107_66,1.00
107_67,1.00
107_68,1.00
107_69,1.00
107_70,1.00
107_71,1.00
107_72,1.00
107_73,1.00
107_74,1.00
107_75,1.00
107_76,1.00
107_77,0.00
107_78,1.00
107_79,1.00
107_80,1.00
107_81,1.00
107_82,1.00
107_83,0.00
107_84,1.00
107_85,1.00
107_86,1.00
107_87,0.00
107_88,1.00
107_89,1.00
107_90,1.00
107_91,1.00
107_92,1.00
107_93,1.00
107_94,1.00
107_95,1.00
107_96,1.00
107_97,1.00
107_98,1.00
107_99,1.00
107_100,0.00
107_101,1.00
107_102,1.00
107_103,1.00
107_104,1.00
107_105,1.00
107_106,1.00
107_107,1.00
107_108,1.00
107_109,1.00
107_110,1.00
107_111,0.00
107_112,0.00
107_113,1.00
107_114,1.00
107_115,1.00
107_116,1.00
107_117,1.00
107_118,1.00
107_119,1.00
107_120,0.00
107_121,1.00
107_122,1.00
107_123,0.00
107_124,1.00
107_125,1.00
107_126,1.00
107_127,1.00
107_128,1.00
107_129,1.00
107_130,1.00
107_131,1.00
107_132,1.00
107_133,1.00
107_134,1.00
107_135,1.00
107_136,1.00
107_137,1.00
107_138,1.00
107_139,1.00
107_140,1.00
107_141,1.00
107_142,1.00
107_143,1.00
107_144,0.00
107_145,1.00
107_146,1.00
107_147,0.00
107_148,1.00
107_149,1.00
107_150,1.00
107_151,1.00
107_152,1.00
107_153,1.00
107_154,1.00
107_155,1.00
107_156,1.00
107_157,1.00
107_158,1.00
107_159,1.00
107_160,1.00
107_161,1.00
107_162,1.00
107_163,1.00
107_164,1.00
107_165,1.00
107_166,1.00
107_167,1.00
107_168,1.00
107_169,1.00
107_170,1.00
107_171,1.00
107_172,1.00
107_173,1.00
107_174,0.00
107_175,1.00
107_176,1.00
107_177,1.00
107_178,1.00
107_179,0.00
107_180,1.00
107_181,0.00
107_182,1.00
107_183,1.00
107_184,0.00
107_185,1.00
107_186,1.00
107_187,1.00
107_188,1.00
107_189,1.00
107_190,1.00
107_191,0.00
107_192,1.00
107_193,1.00
107_194,1.00
107_195,1.00
107_196,1.00
107_197,1.00
107_198,1.00
107_199,1.00
107_200,0.00
1083_1,1.00
1083_2,0.00
1083_3,1.00
1083_4,1.00
1083_5,1.00
1083_6,1.00
1083_7,1.00
1083_8,1.00
1083_9,1.00
1083_10,1.00
1083_11,0.00
1083_12,1.00
1083_13,1.00
1083_14,1.00
1083_15,1.00
1083_16,1.00
1083_17,1.00
1083_18,1.00
1083_19,0.00
1083_20,1.00
1083_21,0.00
1083_22,1.00
1083_23,1.00
1083_24,1.00
1083_25,1.00
1083_26,1.00
1083_27,1.00
1083_28,1.00
1083_29,1.00
1083_30,1.00
1083_31,1.00
1083_32,1.00
1083_33,1.00
1083_34,1.00
1083_35,1.00
1083_36,1.00
1083_37,1.00
1083_38,1.00
1083_39,1.00
1083_40,1.00
1083_41,1.00
1083_42,1.00
1083_43,1.00
1083_44,1.00
1083_45,1.00
1083_46,1.00
1083_47,1.00
1083_48,0.00
1083_49,0.00
1083_50,1.00
1083_51,1.00
1083_52,1.00
1083_53,1.00
1083_54,1.00
1083_55,0.00
1083_56,0.00
1083_57,1.00
1083_58,1.00
1083_59,1.00
1083_60,1.00
1083_61,1.00
1083_62,1.00
1083_63,0.00
1083_64,1.00
1083_65,1.00
1083_66,1.00
1083_67,1.00
1083_68,1.00
1083_69,1.00
1083_70,1.00
1083_71,1.00
1083_72,1.00
1083_73,0.00
1083_74,1.00
1083_75,0.00
1083_76,1.00
1083_77,1.00
1083_78,1.00
1083_79,1.00
1083_80,1.00
1083_81,1.00
1083_82,1.00
1083_83,1.00
1083_84,1.00
1083_85,1.00
1083_86,1.00
1083_87,1.00
1083_88,1.00
1083_89,1.00
1083_90,1.00
1083_91,1.00
1083_92,0.00
1083_93,1.00
1083_94,1.00
1083_95,1.00
1083_96,1.00
1083_97,1.00
1083_98,1.00
1083_99,1.00
1083_100,1.00
1083_101,1.00
1083_102,0.00
1083_103,1.00
1083_104,1.00
1083_105,1.00
1083_106,1.00
1083_107,1.00
1083_108,1.00
1083_109,1.00
1083_110,1.00
1083_111,1.00
1083_112,1.00
1083_113,1.00
1083_114,1.00
1083_115,0.00
1083_116,1.00
1083_117,1.00
1083_118,1.00
1083_119,1.00
1083_120,1.00
1083_121,1.00
1083_122,1.00
1083_123,0.00
1083_124,1.00
1083_125,1.00
1083_126,0.00
1083_127,1.00
1083_128,1.00
1083_129,0.00
1083_130,1.00
1083_131,1.00
1083_132,1.00
1083_133,1.00
1083_134,1.00
1083_135,1.00
1083_136,1.00
1083_137,1.00
1083_138,1.00
1083_139,1.00
1083_140,1.00
1083_141,1.00
1083_142,1.00
1083_143,1.00
1083_144,1.00
1083_145,1.00
1083_146,1.00
1083_147,0.00
1083_148,1.00
1083_149,1.00
1083_150,1.00
1083_151,1.00
1083_152,0.00
1083_153,1.00
1083_154,1.00
1083_155,1.00
1083_156,0.00
1083_157,1.00
1083_158,1.00
1083_159,1.00
1083_160,1.00
1083_161,1.00
1083_162,1.00
1083_163,1.00
1083_164,1.00
1083_165,1.00
1083_166,1.00
1083_167,1.00
1083_168,0.00
1083_169,1.00
1083_170,1.00
1083_171,1.00
1083_172,0.00
1083_173,1.00
1083_174,1.00
1083_175,1.00
1083_176,0.00
1083_177,1.00
1083_178,1.00
1083_179,1.00
1083_180,1.00
1083_181,1.00
1083_182,1.00
1083_183,1.00
1083_184,1.00
1083_185,1.00
1083_186,0.00
1083_187,1.00
1083_188,1.00
1083_189,1.00
1083_190,1.00
1083_191,1.00
1083_192,1.00
1083_193,1.00
1083_194,1.00
1083_195,0.00
1083_196,0.00
1083_197,1.00
1083_198,0.00
1083_199,1.00
1083_200,1.00
1090_1,1.00
1090_2,1.00
1090_3,1.00
1090_4,1.00
1090_5,1.00
1090_6,1.00
1090_7,0.00
1090_8,1.00
1090_9,1.00
1090_10,1.00
1090_11,1.00
1090_12,1.00
1090_13,1.00
1090_14,1.00
1090_15,1.00
1090_16,1.00
1090_17,1.00
1090_18,1.00
1090_19,1.00
1090_20,1.00
1090_21,0.00
1090_22,1.00
1090_23,1.00
1090_24,1.00
1090_25,1.00
1090_26,1.00
1090_27,1.00
1090_28,0.00
1090_29,1.00
1090_30,1.00
1090_31,1.00
1090_32,1.00
1090_33,1.00
1090_34,1.00
1090_35,0.00
1090_36,1.00
1090_37,1.00
1090_38,1.00
1090_39,1.00
1090_40,1.00
1090_41,1.00
1090_42,1.00
1090_43,1.00
1090_44,1.00
1090_45,1.00
1090_46,1.00
1090_47,1.00
1090_48,1.00
1090_49,1.00
1090_50,1.00
1090_51,1.00
1090_52,1.00
1090_53,1.00
1090_54,1.00
1090_55,1.00
1090_56,1.00
1090_57,1.00
1090_58,1.00
1090_59,1.00
1090_60,0.00
1090_61,1.00
1090_62,1.00
1090_63,1.00
1090_64,1.00
1090_65,1.00
1090_66,1.00
1090_67,1.00
1090_68,1.00
1090_69,1.00
1090_70,1.00
1090_71,1.00
1090_72,1.00
1090_73,1.00
1090_74,1.00
1090_75,1.00
1090_76,1.00
1090_77,1.00
1090_78,1.00
1090_79,1.00
1090_80,1.00
1090_81,1.00
1090_82,1.00
1090_83,1.00
1090_84,0.00
1090_85,1.00
1090_86,1.00
1090_87,1.00
1090_88,1.00
1090_89,1.00
1090_90,1.00
1090_91,1.00
1090_92,1.00
1090_93,1.00
1090_94,1.00
1090_95,1.00
1090_96,1.00
1090_97,1.00
1090_98,1.00
1090_99,1.00
1090_100,1.00
1090_101,0.00
1090_102,1.00
1090_103,1.00
1090_104,1.00
1090_105,1.00
1090_106,1.00
1090_107,1.00
1090_108,1.00
1090_109,1.00
1090_110,1.00
1090_111,1.00
1090_112,1.00
1090_113,1.00
1090_114,1.00
1090_115,1.00
1090_116,1.00
1090_117,1.00
1090_118,0.00
1090_119,1.00
1090_120,1.00
1090_121,1.00
1090_122,1.00
1090_123,1.00
1090_124,1.00
1090_125,1.00
1090_126,1.00
1090_127,1.00
1090_128,1.00
1090_129,1.00
1090_130,1.00
1090_131,0.00
1090_132,1.00
1090_133,1.00
1090_134,1.00
1090_135,1.00
1090_136,1.00
1090_137,1.00
1090_138,1.00
1090_139,1.00
1090_140,1.00
1090_141,1.00
1090_142,1.00
1090_143,1.00
1090_144,1.00
1090_145,1.00
1090_146,1.00
1090_147,1.00
1090_148,1.00
1090_149,1.00
1090_150,1.00
1090_151,1.00
1090_152,1.00
1090_153,1.00
1090_154,1.00
1090_155,0.00
1090_156,1.00
1090_157,1.00
1090_158,1.00
1090_159,1.00
1090_160,1.00
1090_161,1.00
1090_162,1.00
1090_163,1.00
1090_164,1.00
1090_165,1.00
1090_166,1.00
1090_167,0.00
1090_168,1.00
1090_169,1.00
1090_170,1.00
1090_171,1.00
1090_172,0.00
1090_173,1.00
1090_174,1.00
1090_175,0.00
1090_176,1.00
1090_177,1.00
1090_178,1.00
1090_179,1.00
1090_180,1.00
1090_181,1.00
1090_182,1.00
1090_183,1.00
1090_184,1.00
1090_185,1.00
1090_186,1.00
1090_187,1.00
1090_188,1.00
1090_189,1.00
1090_190,1.00
1090_191,1.00
1090_192,1.00
1090_193,1.00
1090_194,1.00
1090_195,1.00
1090_196,1.00
1090_197,1.00
1090_198,1.00
1090_199,0.00
1090_200,1.00
